volume	idx	title	stored_filename	original_filename	bytes	source_url	download_status
0	378694	성남시사(Index)	seongnam-history-50-index.pdf	성남시사(Index).pdf	3044369	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378694	downloaded
1	378693	제1권 성남의 자연환경	seongnam-history-50-vol-01.pdf	제1권 성남의 자연환경.pdf	15404208	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378693	downloaded
2	378692	제2권 성남의 인구 및 성씨와 토지 이용의 변화	seongnam-history-50-vol-02.pdf	제2권 성남의 인구 및 성씨와 토지 이용의 변화.pdf	16111427	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378692	downloaded
3	378691	제3권 옛 지도와 지리지로 보는 성남	seongnam-history-50-vol-03.pdf	제3권 옛 지도와 지리지로 보는 성남.pdf	16746574	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378691	downloaded
4	378690	제4권 성남의 교통로와 장시의 발달	seongnam-history-50-vol-04.pdf	제4권 성남의 교통로와 장시의 발달.pdf	22598151	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378690	downloaded
5	378689	제5권 역사① 선사시대부터 고려시대까지의 성남	seongnam-history-50-vol-05.pdf	제5권 역사① 선사시대부터 고려시대까지의 성남.pdf	7285445	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378689	downloaded
6	378688	제6권 역사② 조선시대의 성남	seongnam-history-50-vol-06.pdf	제6권 역사② 조선시대의 성남.pdf	9350396	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378688	downloaded
7	378687	제7권 역사③ 성남의 의병 항쟁과 독립투쟁사	seongnam-history-50-vol-07.pdf	제7권 역사③ 성남의 의병 항쟁과 독립투쟁사.pdf	8592004	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378687	downloaded
8	378686	제8권 역사④ 광주대단지와 8·10성남(광주대단지)항쟁	seongnam-history-50-vol-08.pdf	제8권 역사④ 광주대단지와 8·10성남(광주대단지)항쟁.pdf	10712256	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378686	downloaded
9	378685	제9권 역사⑤ 성남시 승격과 도시개발 50년	seongnam-history-50-vol-09.pdf	제9권 역사⑤ 성남시 승격과 도시개발 50년.pdf	19004262	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378685	downloaded
10	378684	제10권 성남 역사 인물 50선	seongnam-history-50-vol-10.pdf	제10권 성남 역사 인물 50선.pdf	15038505	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378684	downloaded
11	378683	제11권 성남의 문화유산	seongnam-history-50-vol-11.pdf	제11권 성남의 문화유산.pdf	24819393	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378683	downloaded
12	378682	제12권 성남의 민속	seongnam-history-50-vol-12.pdf	제12권 성남의 민속.pdf	13662832	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378682	downloaded
13	378681	제13권 성남시 선거와 지방자치 30년	seongnam-history-50-vol-13.pdf	제13권 성남시 선거와 지방자치 30년.pdf	7049978	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378681	downloaded
14	378680	제14권 성남시 자치행정과 지방재정	seongnam-history-50-vol-14.pdf	제14권 성남시 자치행정과 지방재정.pdf	12963655	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378680	downloaded
15	378679	제15권 성남 지역 시민운동과 참여 자치	seongnam-history-50-vol-15.pdf	제15권 성남 지역 시민운동과 참여 자치.pdf	11288807	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378679	downloaded
16	378678	제16권 성남시 경제와 산업	seongnam-history-50-vol-16.pdf	제16권 성남시 경제와 산업.pdf	11361610	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378678	downloaded
17	378677	제17권 성남의 산업구조	seongnam-history-50-vol-17.pdf	제17권 성남의 산업구조.pdf	11597651	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378677	downloaded
18	378676	제18권 성남의 산업단지와 기업체	seongnam-history-50-vol-18.pdf	제18권 성남의 산업단지와 기업체.pdf	4238103	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378676	downloaded
19	378675	제19권 성남 교육의 역사와 학교 교육	seongnam-history-50-vol-19.pdf	제19권 성남 교육의 역사와 학교 교육.pdf	6434450	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378675	downloaded
20	378673	제20권 성남시 청소년의 삶과 문화	seongnam-history-50-vol-20.pdf	제20권 성남시 청소년의 삶과 문화.pdf	5608987	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378673	downloaded
21	378672	제21권 평생교육과 성남	seongnam-history-50-vol-21.pdf	제21권 평생교육과 성남.pdf	6696603	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378672	downloaded
22	378671	제22권 성남의 문화와 예술	seongnam-history-50-vol-22.pdf	제22권 성남의 문화와 예술.pdf	18367626	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378671	downloaded
23	378670	제23권 성남의 축제와 관광	seongnam-history-50-vol-23.pdf	제23권 성남의 축제와 관광.pdf	12309480	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378670	downloaded
24	378669	제24권 성남 시민의 종교와 신앙생활	seongnam-history-50-vol-24.pdf	제24권 성남 시민의 종교와 신앙생활.pdf	5791342	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378669	downloaded
25	378668	제25권 성남의 체육	seongnam-history-50-vol-25.pdf	제25권 성남의 체육.pdf	12344602	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378668	downloaded
26	378667	제26권 사회복지와 성남	seongnam-history-50-vol-26.pdf	제26권 사회복지와 성남.pdf	3296442	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378667	downloaded
27	378666	제27권 성남의 보건 의료와 정책	seongnam-history-50-vol-27.pdf	제27권 성남의 보건 의료와 정책.pdf	12164127	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378666	downloaded
28	378665	제28권 성남의 지역 언론과 매체	seongnam-history-50-vol-28.pdf	제28권 성남의 지역 언론과 매체.pdf	10542835	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378665	downloaded
29	378664	제29권 성남의 공간구조와 생활권	seongnam-history-50-vol-29.pdf	제29권 성남의 공간구조와 생활권.pdf	27696731	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378664	downloaded
30	378663	제30권 성남 본시가지 일대의 변천	seongnam-history-50-vol-30.pdf	제30권 성남 본시가지 일대의 변천.pdf	20038481	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378663	downloaded
31	378662	제31권 상대원과 성남하이테크벨리 일대의 변천	seongnam-history-50-vol-31.pdf	제31권 상대원과 성남하이테크벨리 일대의 변천.pdf	7478318	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378662	downloaded
32	378661	제32권 여수동·도촌동·야탑동 일대의 변천	seongnam-history-50-vol-32.pdf	제32권 여수동·도촌동·야탑동 일대의 변천.pdf	11904405	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378661	downloaded
33	378659	제33권 1기 신도시 분당의 변천①	seongnam-history-50-vol-33.pdf	제33권 1기 신도시 분당의 변천①.pdf	11609082	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378659	downloaded
34	378657	제34권 1기 신도시 분당의 변천②	seongnam-history-50-vol-34.pdf	제34권 1기 신도시 분당의 변천②.pdf	10898913	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378657	downloaded
35	378656	제35권 판교 일대의 변천	seongnam-history-50-vol-35.pdf	제35권 판교 일대의 변천.pdf	18054511	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378656	downloaded
36	378655	제36권 운중동·대장동 일대의 변천	seongnam-history-50-vol-36.pdf	제36권 운중동·대장동 일대의 변천.pdf	19281582	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378655	downloaded
37	378654	제37권 위례신도시 일대의 변천	seongnam-history-50-vol-37.pdf	제37권 위례신도시 일대의 변천.pdf	18292632	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378654	downloaded
38	378653	제38권 고등·신촌지구 일대의 변천	seongnam-history-50-vol-38.pdf	제38권 고등·신촌지구 일대의 변천.pdf	10718763	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378653	downloaded
39	378652	제39권 성남 콘텐츠 50선	seongnam-history-50-vol-39.pdf	제39권 성남 콘텐츠 50선.pdf	18671092	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378652	downloaded
40	378651	제40권 토박이와 이주민의 성남살이	seongnam-history-50-vol-40.pdf	제40권 토박이와 이주민의 성남살이.pdf	18189642	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378651	downloaded
41	378650	제41권 모란 상설시장과 민속5일장	seongnam-history-50-vol-41.pdf	제41권 모란 상설시장과 민속5일장.pdf	14578881	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378650	downloaded
42	378649	제42권 성남의 전통 민속놀이	seongnam-history-50-vol-42.pdf	제42권 성남의 전통 민속놀이.pdf	43892377	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378649	downloaded
43	378648	제43권 판교 테크노컬처밸리	seongnam-history-50-vol-43.pdf	제43권 판교 테크노컬처밸리.pdf	15909389	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378648	downloaded
44	378647	제44권 판교 게임·콘텐츠특구	seongnam-history-50-vol-44.pdf	제44권 판교 게임·콘텐츠특구.pdf	20903758	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378647	downloaded
45	378646	제45권 성남 주택의 변화상과 특색 건축물	seongnam-history-50-vol-45.pdf	제45권 성남 주택의 변화상과 특색 건축물.pdf	26896589	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378646	downloaded
46	378645	제46권 한 권으로 읽는 어린이 성남시사	seongnam-history-50-vol-46.pdf	제46권 한 권으로 읽는 어린이 성남시사.pdf	35655925	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378645	downloaded
47	378644	제47권 한 권으로 읽는 청소년 성남시사	seongnam-history-50-vol-47.pdf	제47권 한 권으로 읽는 청소년 성남시사.pdf	24316321	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378644	downloaded
48	378643	제48권 포토에세이, 성남 ALIGN	seongnam-history-50-vol-48.pdf	제48권 포토에세이, 성남 ALIGN.pdf	49195126	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378643	downloaded
49	378641	제49권 자료로 보는 성남	seongnam-history-50-vol-49.pdf	제49권 자료로 보는 성남.pdf	2843710	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378641	downloaded
50	378640	제50권 길라잡이 성남 사전(事典)	seongnam-history-50-vol-50.pdf	제50권 길라잡이 성남 사전(事典).pdf	4324926	https://www.seongnam.go.kr/city/1001112/30566/bbsView.do?idx=378640	downloaded
