region,unit_name,unit_type,run_scope,population_period,population_source,population,households,persons_per_household,migration_period,migration_source,migration_table_id,migration_indicator_id,migration_region_code,migration_value,employment_period,employment_source,employment_table_id,employment_region_code,employed_thousand,employment_rate,merge_status,notes,urban_form_period,urban_form_source,urban_form_dataset,urban_population_ratio_admin,urban_population_ratio_zoning,urban_population_admin,urban_population_zoning,fiscal_period,fiscal_source,fiscal_self_reliance,fiscal_autonomy,fiscal_region_code,commuting_period,commuting_source,commuting_value,land_price_period,land_price_source,land_price_latest_month,land_price_value
Seoul,종로구,autonomous_district,run-1-main-66,2026-03,MOIS,136817,72570,1.89,2026-02,KOSIS,DT_1B26001,T10,11110,2153,2025-H2,KOSIS,DT_1ES3A03_A01S,1101,73,54.1,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,138336,138336,2025,KOSIS e-지방지표,39.8,55.0,11010,2020,KOSIS,244.7,2025,data.go.kr/MOLIT,6월,0.238
Seoul,중구,autonomous_district,run-1-main-66,2026-03,MOIS,117762,63968,1.84,2026-02,KOSIS,DT_1B26001,T10,11140,1812,2025-H2,KOSIS,DT_1ES3A03_A01S,1102,69,58.4,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,120544,120544,2025,KOSIS e-지방지표,55.7,60.9,11020,2020,KOSIS,321.0,2025,data.go.kr/MOLIT,6월,0.232
Seoul,용산구,autonomous_district,run-1-main-66,2026-03,MOIS,200962,102627,1.96,2026-02,KOSIS,DT_1B26001,T10,11170,3049,2025-H2,KOSIS,DT_1ES3A03_A01S,1103,113,61.1,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,203854,203854,2025,KOSIS e-지방지표,37.3,51.1,11030,2020,KOSIS,125.0,2025,data.go.kr/MOLIT,6월,0.611
Seoul,성동구,autonomous_district,run-1-main-66,2026-03,MOIS,275093,133910,2.05,2026-02,KOSIS,DT_1B26001,T10,11200,4531,2025-H2,KOSIS,DT_1ES3A03_A01S,1104,150,59.9,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,273669,273669,2025,KOSIS e-지방지표,32.9,52.0,11040,2020,KOSIS,112.6,2025,data.go.kr/MOLIT,6월,0.347
Seoul,광진구,autonomous_district,run-1-main-66,2026-03,MOIS,331123,171849,1.93,2026-02,KOSIS,DT_1B26001,T10,11215,4888,2025-H2,KOSIS,DT_1ES3A03_A01S,1105,196,61.6,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,331963,331963,2025,KOSIS e-지방지표,23.0,44.4,11050,2020,KOSIS,90.1,2025,data.go.kr/MOLIT,6월,0.293
Seoul,동대문구,autonomous_district,run-1-main-66,2026-03,MOIS,351542,180029,1.95,2026-02,KOSIS,DT_1B26001,T10,11230,7775,2025-H2,KOSIS,DT_1ES3A03_A01S,1106,179,54.2,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,338735,338735,2025,KOSIS e-지방지표,20.3,44.1,11060,2020,KOSIS,105.2,2025,data.go.kr/MOLIT,6월,0.258
Seoul,중랑구,autonomous_district,run-1-main-66,2026-03,MOIS,376665,190029,1.98,2026-02,KOSIS,DT_1B26001,T10,11260,3887,2025-H2,KOSIS,DT_1ES3A03_A01S,1107,200,58.4,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,379274,379274,2025,KOSIS e-지방지표,15.1,35.9,11070,2020,KOSIS,82.1,2025,data.go.kr/MOLIT,6월,0.194
Seoul,성북구,autonomous_district,run-1-main-66,2026-03,MOIS,422778,199878,2.12,2026-02,KOSIS,DT_1B26001,T10,11290,6756,2025-H2,KOSIS,DT_1ES3A03_A01S,1108,220,56.0,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,421560,421560,2025,KOSIS e-지방지표,17.0,38.2,11080,2020,KOSIS,93.6,2025,data.go.kr/MOLIT,6월,0.197
Seoul,강북구,autonomous_district,run-1-main-66,2026-03,MOIS,278786,142760,1.95,2026-02,KOSIS,DT_1B26001,T10,11305,3112,2025-H2,KOSIS,DT_1ES3A03_A01S,1109,134,52.1,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,283597,283597,2025,KOSIS e-지방지표,15.6,40.5,11090,2020,KOSIS,82.9,2025,data.go.kr/MOLIT,6월,0.146
Seoul,도봉구,autonomous_district,run-1-main-66,2026-03,MOIS,299065,139159,2.15,2026-02,KOSIS,DT_1B26001,T10,11320,2702,2025-H2,KOSIS,DT_1ES3A03_A01S,1110,154,57.3,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,303228,303228,2025,KOSIS e-지방지표,16.8,43.2,11100,2020,KOSIS,80.8,2025,data.go.kr/MOLIT,6월,0.136
Seoul,노원구,autonomous_district,run-1-main-66,2026-03,MOIS,482487,217323,2.22,2026-02,KOSIS,DT_1B26001,T10,11350,6176,2025-H2,KOSIS,DT_1ES3A03_A01S,1111,243,56.4,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,491247,491247,2025,KOSIS e-지방지표,16.6,39.5,11110,2020,KOSIS,86.2,2025,data.go.kr/MOLIT,6월,0.146
Seoul,은평구,autonomous_district,run-1-main-66,2026-03,MOIS,454109,214613,2.12,2026-02,KOSIS,DT_1B26001,T10,11380,4698,2025-H2,KOSIS,DT_1ES3A03_A01S,1112,241,59.6,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,460919,460919,2025,KOSIS e-지방지표,15.7,37.5,11120,2020,KOSIS,77.3,2025,data.go.kr/MOLIT,6월,0.222
Seoul,서대문구,autonomous_district,run-1-main-66,2026-03,MOIS,300594,147073,2.04,2026-02,KOSIS,DT_1B26001,T10,11410,5137,2025-H2,KOSIS,DT_1ES3A03_A01S,1113,164,56.7,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,302853,302853,2025,KOSIS e-지방지표,21.6,45.0,11130,2020,KOSIS,105.3,2025,data.go.kr/MOLIT,6월,0.211
Seoul,마포구,autonomous_district,run-1-main-66,2026-03,MOIS,356966,180563,1.98,2026-02,KOSIS,DT_1B26001,T10,11440,5594,2025-H2,KOSIS,DT_1ES3A03_A01S,1114,200,61.4,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,361417,361417,2025,KOSIS e-지방지표,29.2,45.6,11140,2020,KOSIS,120.8,2025,data.go.kr/MOLIT,6월,0.338
Seoul,양천구,autonomous_district,run-1-main-66,2026-03,MOIS,423666,179554,2.36,2026-02,KOSIS,DT_1B26001,T10,11470,5454,2025-H2,KOSIS,DT_1ES3A03_A01S,1115,217,59.9,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,430976,430976,2025,KOSIS e-지방지표,23.2,42.1,11150,2020,KOSIS,82.1,2025,data.go.kr/MOLIT,6월,0.26
Seoul,강서구,autonomous_district,run-1-main-66,2026-03,MOIS,548985,274207,2.00,2026-02,KOSIS,DT_1B26001,T10,11500,6601,2025-H2,KOSIS,DT_1ES3A03_A01S,1116,301,61.5,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,556171,556171,2025,KOSIS e-지방지표,19.4,36.2,11160,2020,KOSIS,97.0,2025,data.go.kr/MOLIT,6월,0.181
Seoul,구로구,autonomous_district,run-1-main-66,2026-03,MOIS,382836,184675,2.07,2026-02,KOSIS,DT_1B26001,T10,11530,4081,2025-H2,KOSIS,DT_1ES3A03_A01S,1117,230,62.2,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,388169,388169,2025,KOSIS e-지방지표,19.6,41.4,11170,2020,KOSIS,103.5,2025,data.go.kr/MOLIT,6월,0.16
Seoul,금천구,autonomous_district,run-1-main-66,2026-03,MOIS,222712,121723,1.83,2026-02,KOSIS,DT_1B26001,T10,11545,2427,2025-H2,KOSIS,DT_1ES3A03_A01S,1118,132,59.9,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,225159,225159,2025,KOSIS e-지방지표,21.6,43.0,11180,2020,KOSIS,128.6,2025,data.go.kr/MOLIT,6월,0.14
Seoul,영등포구,autonomous_district,run-1-main-66,2026-03,MOIS,371177,193000,1.92,2026-02,KOSIS,DT_1B26001,T10,11560,5779,2025-H2,KOSIS,DT_1ES3A03_A01S,1119,234,65.6,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,373773,373773,2025,KOSIS e-지방지표,34.3,46.9,11190,2020,KOSIS,142.8,2025,data.go.kr/MOLIT,6월,0.272
Seoul,동작구,autonomous_district,run-1-main-66,2026-03,MOIS,372236,187849,1.98,2026-02,KOSIS,DT_1B26001,T10,11590,6028,2025-H2,KOSIS,DT_1ES3A03_A01S,1120,213,61.0,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,375799,375799,2025,KOSIS e-지방지표,28.2,48.4,11200,2020,KOSIS,88.6,2025,data.go.kr/MOLIT,6월,0.261
Seoul,관악구,autonomous_district,run-1-main-66,2026-03,MOIS,478468,290923,1.64,2026-02,KOSIS,DT_1B26001,T10,11620,8894,2025-H2,KOSIS,DT_1ES3A03_A01S,1121,268,57.6,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,477812,477812,2025,KOSIS e-지방지표,17.1,40.6,11210,2020,KOSIS,80.1,2025,data.go.kr/MOLIT,6월,0.15
Seoul,서초구,autonomous_district,run-1-main-66,2026-03,MOIS,415540,174100,2.39,2026-02,KOSIS,DT_1B26001,T10,11650,6121,2025-H2,KOSIS,DT_1ES3A03_A01S,1122,200,58.5,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,408376,408376,2025,KOSIS e-지방지표,52.6,55.0,11220,2020,KOSIS,140.2,2025,data.go.kr/MOLIT,6월,0.396
Seoul,강남구,autonomous_district,run-1-main-66,2026-03,MOIS,554165,244970,2.26,2026-02,KOSIS,DT_1B26001,T10,11680,9028,2025-H2,KOSIS,DT_1ES3A03_A01S,1123,273,58.9,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,557345,557345,2025,KOSIS e-지방지표,54.8,56.6,11230,2020,KOSIS,192.7,2025,data.go.kr/MOLIT,6월,0.602
Seoul,송파구,autonomous_district,run-1-main-66,2026-03,MOIS,650071,289170,2.25,2026-02,KOSIS,DT_1B26001,T10,11710,13353,2025-H2,KOSIS,DT_1ES3A03_A01S,1124,343,61.8,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,650110,650110,2025,KOSIS e-지방지표,32.8,39.3,11240,2020,KOSIS,100.4,2025,data.go.kr/MOLIT,6월,0.267
Seoul,강동구,autonomous_district,run-1-main-66,2026-03,MOIS,499795,223615,2.24,2026-02,KOSIS,DT_1B26001,T10,11740,7312,2025-H2,KOSIS,DT_1ES3A03_A01S,1125,253,58.8,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,476942,476942,2025,KOSIS e-지방지표,24.9,42.9,11250,2020,KOSIS,86.1,2025,data.go.kr/MOLIT,6월,0.269
Incheon,중구,autonomous_district,run-1-main-66,2026-03,MOIS,177848,89692,1.98,2026-02,KOSIS,DT_1B26001,T10,28110,2480,2025-H2,KOSIS,DT_1ES3A03_A01S,2301,99,64.5,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,167113,167113,2025,KOSIS e-지방지표,42.1,48.0,23010,2020,KOSIS,136.0,2025,data.go.kr/MOLIT,6월,0.058
Incheon,동구,autonomous_district,run-1-main-66,2026-03,MOIS,57603,27911,2.06,2026-02,KOSIS,DT_1B26001,T10,28140,1223,2025-H2,KOSIS,DT_1ES3A03_A01S,2302,31,60.0,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,58296,58296,2025,KOSIS e-지방지표,12.8,40.4,23020,2020,KOSIS,112.4,2025,data.go.kr/MOLIT,6월,0.043
Incheon,미추홀구,autonomous_district,run-1-main-66,2026-03,MOIS,417486,206184,2.02,2026-02,KOSIS,DT_1B26001,T10,28177,4422,2025-H2,KOSIS,DT_1ES3A03_A01S,2309,230,59.0,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,412274,412274,2025,KOSIS e-지방지표,13.2,28.3,23090,2020,KOSIS,92.5,2025,data.go.kr/MOLIT,6월,0.062
Incheon,연수구,autonomous_district,run-1-main-66,2026-03,MOIS,410050,168969,2.43,2026-02,KOSIS,DT_1B26001,T10,28185,5349,2025-H2,KOSIS,DT_1ES3A03_A01S,2304,222,61.1,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,400213,400213,2025,KOSIS e-지방지표,29.9,37.7,23040,2020,KOSIS,92.8,2025,data.go.kr/MOLIT,6월,0.064
Incheon,남동구,autonomous_district,run-1-main-66,2026-03,MOIS,479700,226339,2.12,2026-02,KOSIS,DT_1B26001,T10,28200,4237,2025-H2,KOSIS,DT_1ES3A03_A01S,2305,263,60.5,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,486225,486225,2025,KOSIS e-지방지표,16.8,28.2,23050,2020,KOSIS,92.9,2025,data.go.kr/MOLIT,6월,0.09
Incheon,부평구,autonomous_district,run-1-main-66,2026-03,MOIS,489390,226716,2.16,2026-02,KOSIS,DT_1B26001,T10,28237,4005,2025-H2,KOSIS,DT_1ES3A03_A01S,2306,269,60.5,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,493200,493200,2025,KOSIS e-지방지표,15.7,28.6,23060,2020,KOSIS,88.3,2025,data.go.kr/MOLIT,6월,0.072
