region,unit_name,unit_type,run_scope,population_period,population_source,population,households,persons_per_household,migration_period,migration_source,migration_table_id,migration_indicator_id,migration_region_code,migration_value,employment_period,employment_source,employment_table_id,employment_region_code,employed_thousand,employment_rate,merge_status,notes,urban_form_period,urban_form_source,urban_form_dataset,urban_population_ratio_admin,urban_population_ratio_zoning,urban_population_admin,urban_population_zoning,fiscal_period,fiscal_source,fiscal_self_reliance,fiscal_autonomy,fiscal_region_code,commuting_period,commuting_source,commuting_value,land_price_period,land_price_source,land_price_latest_month,land_price_value
Incheon,계양구,autonomous_district,run-1-main-66,2026-03,MOIS,277157,128943,2.15,2026-02,KOSIS,DT_1B26001,T10,28245,2152,2025-H2,KOSIS,DT_1ES3A03_A01S,2307,154,61.7,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,280227,280227,2025,KOSIS e-지방지표,14.6,33.7,23070,2020,KOSIS,85.3,2025,data.go.kr/MOLIT,6월,0.077
Incheon,서구,autonomous_district,run-1-main-66,2026-03,MOIS,657709,284241,2.31,2026-02,KOSIS,DT_1B26001,T10,28260,7760,2025-H2,KOSIS,DT_1ES3A03_A01S,2308,361,64.3,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,634064,634064,2025,KOSIS e-지방지표,27.5,34.2,23080,2020,KOSIS,93.7,2025,data.go.kr/MOLIT,6월,0.117
Incheon,강화군,county,run-1-main-66,2026-03,MOIS,69615,36217,1.92,2026-02,KOSIS,DT_1B26001,T10,28710,623,2025-H2,KOSIS,DT_1ES3A03_A01S,2331,40,66.3,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,31.55,31.68,21894,21985,2025,KOSIS e-지방지표,12.0,53.7,23510,2020,KOSIS,101.2,2025,data.go.kr/MOLIT,6월,0.038
Incheon,옹진군,county,run-1-main-66,2026-03,MOIS,19425,12211,1.59,2026-02,KOSIS,DT_1B26001,T10,28720,230,2025-H2,KOSIS,DT_1ES3A03_A01S,2332,12,79.0,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,0,0,0,0,2025,KOSIS e-지방지표,10.1,50.5,23520,2020,KOSIS,107.4,2025,data.go.kr/MOLIT,6월,0.036
Gyeonggi,수원시,city,run-1-main-66,2026-03,MOIS,1186167,544090,2.18,2026-02,KOSIS,DT_1B26001,T10,41110,16100,2025-H2,KOSIS,DT_1ES3A03_A01S,3101,675,62.8,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,1193005,1193005,2025,KOSIS e-지방지표,42.9,52.8,31010,2020,KOSIS,91.3,2025,data.go.kr/MOLIT,6월,0.191
Gyeonggi,성남시,city,run-1-main-66,2026-03,MOIS,905493,410325,2.21,2026-02,KOSIS,DT_1B26001,T10,41130,12959,2025-H2,KOSIS,DT_1ES3A03_A01S,3102,472,59.6,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,913009,913009,2025,KOSIS e-지방지표,53.7,60.7,31020,2020,KOSIS,104.3,2025,data.go.kr/MOLIT,6월,0.305
Gyeonggi,의정부시,city,run-1-main-66,2026-03,MOIS,461460,213101,2.17,2026-02,KOSIS,DT_1B26001,T10,41150,4271,2025-H2,KOSIS,DT_1ES3A03_A01S,3103,240,59.0,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,461271,461271,2025,KOSIS e-지방지표,22.1,46.0,31030,2020,KOSIS,83.5,2025,data.go.kr/MOLIT,6월,0.102
Gyeonggi,안양시,city,run-1-main-66,2026-03,MOIS,562666,240437,2.34,2026-02,KOSIS,DT_1B26001,T10,41170,6557,2025-H2,KOSIS,DT_1ES3A03_A01S,3104,307,62.5,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,556492,556492,2025,KOSIS e-지방지표,35.8,51.4,31040,2020,KOSIS,94.8,2025,data.go.kr/MOLIT,6월,0.217
Gyeonggi,부천시,city,run-1-main-66,2026-03,MOIS,756701,342945,2.21,2026-02,KOSIS,DT_1B26001,T10,41190,6643,2025-H2,KOSIS,DT_1ES3A03_A01S,3105,409,58.6,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,769918,769918,2025,KOSIS e-지방지표,28.1,48.0,31050,2020,KOSIS,90.2,2025,data.go.kr/MOLIT,6월,0.194
Gyeonggi,광명시,city,run-1-main-66,2026-03,MOIS,302390,127060,2.38,2026-02,KOSIS,DT_1B26001,T10,41210,7329,2025-H2,KOSIS,DT_1ES3A03_A01S,3106,152,60.5,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,278167,278167,2025,KOSIS e-지방지표,35.9,57.5,31060,2020,KOSIS,84.5,2025,data.go.kr/MOLIT,6월,0.275
Gyeonggi,평택시,city,run-1-main-66,2026-03,MOIS,615107,296089,2.08,2026-02,KOSIS,DT_1B26001,T10,41220,8758,2025-H2,KOSIS,DT_1ES3A03_A01S,3107,352,64.7,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,93.5,94,559622,562642,2025,KOSIS e-지방지표,41.6,55.3,31070,2020,KOSIS,107.3,2025,data.go.kr/MOLIT,6월,0.092
Gyeonggi,동두천시,city,run-1-main-66,2026-03,MOIS,86326,43698,1.98,2026-02,KOSIS,DT_1B26001,T10,41250,735,2025-H2,KOSIS,DT_1ES3A03_A01S,3108,46,56.0,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,84.9,86838,73725,2025,KOSIS e-지방지표,12.6,49.2,31080,2020,KOSIS,92.7,2025,data.go.kr/MOLIT,6월,0.041
Gyeonggi,안산시,city,run-1-main-66,2026-03,MOIS,610783,288635,2.12,2026-02,KOSIS,DT_1B26001,T10,41270,5545,2025-H2,KOSIS,DT_1ES3A03_A01S,3109,379,62.6,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,620579,620579,2025,KOSIS e-지방지표,34.2,56.7,31090,2020,KOSIS,98.0,2025,data.go.kr/MOLIT,6월,0.221
Gyeonggi,고양시,city,run-1-main-66,2026-03,MOIS,1058050,467120,2.27,2026-02,KOSIS,DT_1B26001,T10,41280,11130,2025-H2,KOSIS,DT_1ES3A03_A01S,3110,549,59.9,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,94.45,1070120,1010720,2025,KOSIS e-지방지표,32.3,51.1,31100,2020,KOSIS,86.3,2025,data.go.kr/MOLIT,6월,0.149
Gyeonggi,과천시,city,run-1-main-66,2026-03,MOIS,80197,28948,2.77,2026-02,KOSIS,DT_1B26001,T10,41290,1116,2025-H2,KOSIS,DT_1ES3A03_A01S,3111,38,60.0,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,85512,85512,2025,KOSIS e-지방지표,41.6,59.1,31110,2020,KOSIS,110.2,2025,data.go.kr/MOLIT,6월,0.37
Gyeonggi,구리시,city,run-1-main-66,2026-03,MOIS,185982,82048,2.27,2026-02,KOSIS,DT_1B26001,T10,41310,1729,2025-H2,KOSIS,DT_1ES3A03_A01S,3112,100,62.0,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,186882,186882,2025,KOSIS e-지방지표,27.1,56.7,31120,2020,KOSIS,87.5,2025,data.go.kr/MOLIT,6월,0.16
Gyeonggi,남양주시,city,run-1-main-66,2026-03,MOIS,728597,309151,2.36,2026-02,KOSIS,DT_1B26001,T10,41360,6168,2025-H2,KOSIS,DT_1ES3A03_A01S,3113,376,60.0,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,95.85,91.39,702063,669415,2025,KOSIS e-지방지표,28.0,52.0,31130,2020,KOSIS,85.8,2025,data.go.kr/MOLIT,6월,0.184
Gyeonggi,오산시,city,run-1-main-66,2026-03,MOIS,250783,116237,2.16,2026-02,KOSIS,DT_1B26001,T10,41370,3001,2025-H2,KOSIS,DT_1ES3A03_A01S,3114,142,63.1,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,242065,242065,2025,KOSIS e-지방지표,34.8,55.2,31140,2020,KOSIS,86.5,2025,data.go.kr/MOLIT,6월,0.217
Gyeonggi,시흥시,city,run-1-main-66,2026-03,MOIS,514501,230512,2.23,2026-02,KOSIS,DT_1B26001,T10,41390,4546,2025-H2,KOSIS,DT_1ES3A03_A01S,3115,308,63.6,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,518132,518132,2025,KOSIS e-지방지표,34.1,49.8,31150,2020,KOSIS,95.7,2025,data.go.kr/MOLIT,6월,0.231
Gyeonggi,군포시,city,run-1-main-66,2026-03,MOIS,250300,111714,2.24,2026-02,KOSIS,DT_1B26001,T10,41410,2285,2025-H2,KOSIS,DT_1ES3A03_A01S,3116,138,60.9,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,255931,255931,2025,KOSIS e-지방지표,28.6,53.0,31160,2020,KOSIS,86.3,2025,data.go.kr/MOLIT,6월,0.214
Gyeonggi,의왕시,city,run-1-main-66,2026-03,MOIS,162209,66951,2.42,2026-02,KOSIS,DT_1B26001,T10,41430,1938,2025-H2,KOSIS,DT_1ES3A03_A01S,3117,87,63.4,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,154488,154488,2025,KOSIS e-지방지표,37.8,57.4,31170,2020,KOSIS,85.8,2025,data.go.kr/MOLIT,6월,0.225
Gyeonggi,하남시,city,run-1-main-66,2026-03,MOIS,327824,141010,2.32,2026-02,KOSIS,DT_1B26001,T10,41450,4115,2025-H2,KOSIS,DT_1ES3A03_A01S,3118,179,63.9,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,100,100,329120,329120,2025,KOSIS e-지방지표,43.2,53.5,31180,2020,KOSIS,87.7,2025,data.go.kr/MOLIT,6월,0.244
Gyeonggi,용인시,city,run-1-main-66,2026-03,MOIS,1090420,450227,2.42,2026-02,KOSIS,DT_1B26001,T10,41460,14832,2025-H2,KOSIS,DT_1ES3A03_A01S,3119,562,58.4,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,96.74,96.56,1050475,1048537,2025,KOSIS e-지방지표,47.9,57.2,31190,2020,KOSIS,90.0,2025,data.go.kr/MOLIT,6월,0.268
Gyeonggi,파주시,city,run-1-main-66,2026-03,MOIS,530201,235658,2.25,2026-02,KOSIS,DT_1B26001,T10,41480,6972,2025-H2,KOSIS,DT_1ES3A03_A01S,3120,280,62.1,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,91.77,89.4,469210,457118,2025,KOSIS e-지방지표,28.5,51.1,31200,2020,KOSIS,98.8,2025,data.go.kr/MOLIT,6월,0.15
Gyeonggi,이천시,city,run-1-main-66,2026-03,MOIS,223229,107488,2.08,2026-02,KOSIS,DT_1B26001,T10,41500,2806,2025-H2,KOSIS,DT_1ES3A03_A01S,3121,137,66.1,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,67.11,67.84,149281,150912,2025,KOSIS e-지방지표,45.4,57.2,31210,2020,KOSIS,114.6,2025,data.go.kr/MOLIT,6월,0.137
Gyeonggi,안성시,city,run-1-main-66,2026-03,MOIS,197266,97719,2.02,2026-02,KOSIS,DT_1B26001,T10,41550,2218,2025-H2,KOSIS,DT_1ES3A03_A01S,3122,122,62.4,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,66.44,80,128862,155159,2025,KOSIS e-지방지표,28.5,58.1,31220,2020,KOSIS,109.4,2025,data.go.kr/MOLIT,6월,0.094
Gyeonggi,김포시,city,run-1-main-66,2026-03,MOIS,484334,207773,2.33,2026-02,KOSIS,DT_1B26001,T10,41570,4736,2025-H2,KOSIS,DT_1ES3A03_A01S,3123,261,61.1,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,95.43,92.5,464606,450338,2025,KOSIS e-지방지표,33.4,53.0,31230,2020,KOSIS,94.1,2025,data.go.kr/MOLIT,6월,0.165
Gyeonggi,화성시,city,run-1-main-66,2026-03,MOIS,995253,431545,2.31,2026-02,KOSIS,DT_1B26001,T10,41590,14635,2025-H2,KOSIS,DT_1ES3A03_A01S,3124,587,67.1,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,92.44,70,895620,678175,2025,KOSIS e-지방지표,52.0,59.4,31240,2020,KOSIS,106.7,2025,data.go.kr/MOLIT,6월,0.26
Gyeonggi,광주시,city,run-1-main-66,2026-03,MOIS,397166,176114,2.26,2026-02,KOSIS,DT_1B26001,T10,41610,3290,2025-H2,KOSIS,DT_1ES3A03_A01S,3125,225,63.2,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,92.89,64.33,369340,255786,2025,KOSIS e-지방지표,31.7,51.9,31250,2020,KOSIS,87.8,2025,data.go.kr/MOLIT,6월,0.196
Gyeonggi,양주시,city,run-1-main-66,2026-03,MOIS,296830,132909,2.23,2026-02,KOSIS,DT_1B26001,T10,41630,2925,2025-H2,KOSIS,DT_1ES3A03_A01S,3126,154,59.6,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,88.26,75,255087,216753,2025,KOSIS e-지방지표,26.5,54.0,31260,2020,KOSIS,98.8,2025,data.go.kr/MOLIT,6월,0.109
Gyeonggi,포천시,city,run-1-main-66,2026-03,MOIS,140428,74037,1.90,2026-02,KOSIS,DT_1B26001,T10,41650,1124,2025-H2,KOSIS,DT_1ES3A03_A01S,3127,90,64.1,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,53.65,39.03,75901,55209,2025,KOSIS e-지방지표,19.6,52.8,31270,2020,KOSIS,122.8,2025,data.go.kr/MOLIT,6월,0.104
Gyeonggi,여주시,city,run-1-main-66,2026-03,MOIS,113621,56959,1.99,2026-02,KOSIS,DT_1B26001,T10,41670,982,2025-H2,KOSIS,DT_1ES3A03_A01S,3128,68,63.8,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,68.4,68,78391,77935,2025,KOSIS e-지방지표,21.1,58.3,31280,2020,KOSIS,105.1,2025,data.go.kr/MOLIT,6월,0.115
Gyeonggi,연천군,county,run-1-main-66,2026-03,MOIS,42684,22689,1.88,2026-02,KOSIS,DT_1B26001,T10,41800,449,2025-H2,KOSIS,DT_1ES3A03_A01S,3135,20,59.4,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,62.36,75.48,25484,30845,2025,KOSIS e-지방지표,15.3,65.0,31550,2020,KOSIS,106.4,2025,data.go.kr/MOLIT,6월,0.071
Gyeonggi,가평군,county,run-1-main-66,2026-03,MOIS,61963,33144,1.87,2026-02,KOSIS,DT_1B26001,T10,41820,551,2025-H2,KOSIS,DT_1ES3A03_A01S,3137,34,62.3,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,34.04,33.2,21282,20756,2025,KOSIS e-지방지표,17.1,57.7,31570,2020,KOSIS,105.7,2025,data.go.kr/MOLIT,6월,0.082
Gyeonggi,양평군,county,run-1-main-66,2026-03,MOIS,126742,63782,1.99,2026-02,KOSIS,DT_1B26001,T10,41830,1058,2025-H2,KOSIS,DT_1ES3A03_A01S,3138,67,59.7,migration_ok;employment_ok;urban_form_ok;fiscal_ok;commuting_ok;land_price_ok,,2024,LX/data.go.kr,15101219,29.72,70.48,37683,89366,2025,KOSIS e-지방지표,17.3,60.0,31580,2020,KOSIS,95.0,2025,data.go.kr/MOLIT,6월,0.087
