region,unit_name,reference_period,source,dataset,total_population,urban_population_zoning,nonurban_population_zoning,urban_population_admin,rural_population_admin,urban_population_ratio_zoning,urban_population_ratio_admin
Seoul,종로구,2024,LX/data.go.kr,15101219,138336,138336,0,138336,0,100,100
Seoul,중구,2024,LX/data.go.kr,15101219,120544,120544,0,120544,0,100,100
Seoul,용산구,2024,LX/data.go.kr,15101219,203854,203854,0,203854,0,100,100
Seoul,성동구,2024,LX/data.go.kr,15101219,273669,273669,0,273669,0,100,100
Seoul,광진구,2024,LX/data.go.kr,15101219,331963,331963,0,331963,0,100,100
Seoul,동대문구,2024,LX/data.go.kr,15101219,338735,338735,0,338735,0,100,100
Seoul,중랑구,2024,LX/data.go.kr,15101219,379274,379274,0,379274,0,100,100
Seoul,성북구,2024,LX/data.go.kr,15101219,421560,421560,0,421560,0,100,100
Seoul,강북구,2024,LX/data.go.kr,15101219,283597,283597,0,283597,0,100,100
Seoul,도봉구,2024,LX/data.go.kr,15101219,303228,303228,0,303228,0,100,100
Seoul,노원구,2024,LX/data.go.kr,15101219,491247,491247,0,491247,0,100,100
Seoul,은평구,2024,LX/data.go.kr,15101219,460919,460919,0,460919,0,100,100
Seoul,서대문구,2024,LX/data.go.kr,15101219,302853,302853,0,302853,0,100,100
Seoul,마포구,2024,LX/data.go.kr,15101219,361417,361417,0,361417,0,100,100
Seoul,양천구,2024,LX/data.go.kr,15101219,430976,430976,0,430976,0,100,100
Seoul,강서구,2024,LX/data.go.kr,15101219,556171,556171,0,556171,0,100,100
Seoul,구로구,2024,LX/data.go.kr,15101219,388169,388169,0,388169,0,100,100
Seoul,금천구,2024,LX/data.go.kr,15101219,225159,225159,0,225159,0,100,100
Seoul,영등포구,2024,LX/data.go.kr,15101219,373773,373773,0,373773,0,100,100
Seoul,동작구,2024,LX/data.go.kr,15101219,375799,375799,0,375799,0,100,100
Seoul,관악구,2024,LX/data.go.kr,15101219,477812,477812,0,477812,0,100,100
Seoul,서초구,2024,LX/data.go.kr,15101219,408376,408376,0,408376,0,100,100
Seoul,강남구,2024,LX/data.go.kr,15101219,557345,557345,0,557345,0,100,100
Seoul,송파구,2024,LX/data.go.kr,15101219,650110,650110,0,650110,0,100,100
Seoul,강동구,2024,LX/data.go.kr,15101219,476942,476942,0,476942,0,100,100
Incheon,중구,2024,LX/data.go.kr,15101219,167113,167113,0,167113,0,100,100
Incheon,동구,2024,LX/data.go.kr,15101219,58296,58296,0,58296,0,100,100
Incheon,연수구,2024,LX/data.go.kr,15101219,400213,400213,0,400213,0,100,100
Incheon,남동구,2024,LX/data.go.kr,15101219,486225,486225,0,486225,0,100,100
Incheon,부평구,2024,LX/data.go.kr,15101219,493200,493200,0,493200,0,100,100
Incheon,계양구,2024,LX/data.go.kr,15101219,280227,280227,0,280227,0,100,100
Incheon,서구,2024,LX/data.go.kr,15101219,634064,634064,0,634064,0,100,100
Incheon,미추홀구,2024,LX/data.go.kr,15101219,412274,412274,0,412274,0,100,100
Incheon,옹진군,2024,LX/data.go.kr,15101219,19996,0,19996,0,19996,0,0
Incheon,강화군,2024,LX/data.go.kr,15101219,69402,21985,47417,21894,47508,31.68,31.55
Gyeonggi,수원시,2024,LX/data.go.kr,15101219,1193005,1193005,0,1193005,0,100,100
Gyeonggi,성남시,2024,LX/data.go.kr,15101219,913009,913009,0,913009,0,100,100
Gyeonggi,의정부시,2024,LX/data.go.kr,15101219,461271,461271,0,461271,0,100,100
Gyeonggi,안양시,2024,LX/data.go.kr,15101219,556492,556492,0,556492,0,100,100
Gyeonggi,부천시,2024,LX/data.go.kr,15101219,769918,769918,0,769918,0,100,100
Gyeonggi,광명시,2024,LX/data.go.kr,15101219,278167,278167,0,278167,0,100,100
Gyeonggi,평택시,2024,LX/data.go.kr,15101219,598556,562642,35914,559622,38934,94,93.5
Gyeonggi,동두천시,2024,LX/data.go.kr,15101219,86838,73725,13113,86838,0,84.9,100
Gyeonggi,안산시,2024,LX/data.go.kr,15101219,620579,620579,0,620579,0,100,100
Gyeonggi,고양시,2024,LX/data.go.kr,15101219,1070120,1010720,59400,1070120,0,94.45,100
Gyeonggi,과천시,2024,LX/data.go.kr,15101219,85512,85512,0,85512,0,100,100
Gyeonggi,구리시,2024,LX/data.go.kr,15101219,186882,186882,0,186882,0,100,100
Gyeonggi,남양주시,2024,LX/data.go.kr,15101219,732482,669415,63067,702063,30419,91.39,95.85
Gyeonggi,오산시,2024,LX/data.go.kr,15101219,242065,242065,0,242065,0,100,100
Gyeonggi,시흥시,2024,LX/data.go.kr,15101219,518132,518132,0,518132,0,100,100
Gyeonggi,군포시,2024,LX/data.go.kr,15101219,255931,255931,0,255931,0,100,100
Gyeonggi,의왕시,2024,LX/data.go.kr,15101219,154488,154488,0,154488,0,100,100
Gyeonggi,하남시,2024,LX/data.go.kr,15101219,329120,329120,0,329120,0,100,100
Gyeonggi,용인시,2024,LX/data.go.kr,15101219,1085864,1048537,37327,1050475,35389,96.56,96.74
Gyeonggi,파주시,2024,LX/data.go.kr,15101219,511308,457118,54190,469210,42098,89.4,91.77
Gyeonggi,이천시,2024,LX/data.go.kr,15101219,222443,150912,71531,149281,73162,67.84,67.11
Gyeonggi,안성시,2024,LX/data.go.kr,15101219,193949,155159,38790,128862,65087,80,66.44
Gyeonggi,김포시,2024,LX/data.go.kr,15101219,486853,450338,36515,464606,22247,92.5,95.43
Gyeonggi,화성시,2024,LX/data.go.kr,15101219,968821,678175,290646,895620,73201,70,92.44
Gyeonggi,광주시,2024,LX/data.go.kr,15101219,397605,255786,141819,369340,28265,64.33,92.89
Gyeonggi,양주시,2024,LX/data.go.kr,15101219,289005,216753,72252,255087,33918,75,88.26
Gyeonggi,포천시,2024,LX/data.go.kr,15101219,141463,55209,86254,75901,65562,39.03,53.65
Gyeonggi,여주시,2024,LX/data.go.kr,15101219,114610,77935,36675,78391,36219,68,68.4
Gyeonggi,가평군,2024,LX/data.go.kr,15101219,62527,20756,41771,21282,41245,33.2,34.04
Gyeonggi,연천군,2024,LX/data.go.kr,15101219,40866,30845,10021,25484,15382,75.48,62.36
Gyeonggi,양평군,2024,LX/data.go.kr,15101219,126804,89366,37438,37683,89121,70.48,29.72
