도시명,전체인구,용도지역기준_도시인구,용도지역기준_비도시인구,행정구역기준_도시인구,행정구역기준_농촌인구,도시지역인구비율_용도지역인구기준,도시지역인구비율_행정구역인구기준
서울특별시 종로구,138336,138336,0,138336,0,100,100
서울특별시 중구,120544,120544,0,120544,0,100,100
서울특별시 용산구,203854,203854,0,203854,0,100,100
서울특별시 성동구,273669,273669,0,273669,0,100,100
서울특별시 광진구,331963,331963,0,331963,0,100,100
서울특별시 동대문구,338735,338735,0,338735,0,100,100
서울특별시 중랑구,379274,379274,0,379274,0,100,100
서울특별시 성북구,421560,421560,0,421560,0,100,100
서울특별시 강북구,283597,283597,0,283597,0,100,100
서울특별시 도봉구,303228,303228,0,303228,0,100,100
서울특별시 노원구,491247,491247,0,491247,0,100,100
서울특별시 은평구,460919,460919,0,460919,0,100,100
서울특별시 서대문구,302853,302853,0,302853,0,100,100
서울특별시 마포구,361417,361417,0,361417,0,100,100
서울특별시 양천구,430976,430976,0,430976,0,100,100
서울특별시 강서구,556171,556171,0,556171,0,100,100
서울특별시 구로구,388169,388169,0,388169,0,100,100
서울특별시 금천구,225159,225159,0,225159,0,100,100
서울특별시 영등포구,373773,373773,0,373773,0,100,100
서울특별시 동작구,375799,375799,0,375799,0,100,100
서울특별시 관악구,477812,477812,0,477812,0,100,100
서울특별시 서초구,408376,408376,0,408376,0,100,100
서울특별시 강남구,557345,557345,0,557345,0,100,100
서울특별시 송파구,650110,650110,0,650110,0,100,100
서울특별시 강동구,476942,476942,0,476942,0,100,100
부산광역시 중구,37537,37537,0,37537,0,100,100
부산광역시 서구,103188,103188,0,103188,0,100,100
부산광역시 동구,85911,85911,0,85911,0,100,100
부산광역시 영도구,103737,103737,0,103737,0,100,100
부산광역시 부산진구,359281,359281,0,359281,0,100,100
부산광역시 동래구,274370,274370,0,274370,0,100,100
부산광역시 남구,254498,254498,0,254498,0,100,100
부산광역시 북구,267692,267692,0,267692,0,100,100
부산광역시 해운대구,376404,376404,0,376404,0,100,100
부산광역시 사하구,292491,292491,0,292491,0,100,100
부산광역시 금정구,209932,209932,0,209932,0,100,100
부산광역시 강서구,142789,142789,0,142789,0,100,100
부산광역시 연제구,212589,212589,0,212589,0,100,100
부산광역시 수영구,171918,171918,0,171918,0,100,100
부산광역시 사상구,198635,198635,0,198635,0,100,100
부산광역시 기장군,175626,175626,0,168220,7406,100,95.78
대구광역시 중구,97711,97711,0,97711,0,100,100
대구광역시 동구,342339,338044,4295,342339,0,98.75,100
대구광역시 서구,163135,163135,0,163135,0,100,100
대구광역시 남구,136263,136263,0,136263,0,100,100
대구광역시 북구,413010,413010,0,413010,0,100,100
대구광역시 수성구,409107,409107,0,409107,0,100,100
대구광역시 달서구,522021,522021,0,522021,0,100,100
대구광역시 달성군,257580,257505,75,228226,29354,99.97,88.6
대구광역시 군위군,22463,5024,17439,7803,14660,22.37,34.74
인천광역시 중구,167113,167113,0,167113,0,100,100
인천광역시 동구,58296,58296,0,58296,0,100,100
인천광역시 연수구,400213,400213,0,400213,0,100,100
인천광역시 남동구,486225,486225,0,486225,0,100,100
인천광역시 부평구,493200,493200,0,493200,0,100,100
인천광역시 계양구,280227,280227,0,280227,0,100,100
인천광역시 서구,634064,634064,0,634064,0,100,100
인천광역시 미추홀구,412274,412274,0,412274,0,100,100
인천광역시 옹진군,19996,0,19996,0,19996,0,0
인천광역시 강화군,69402,21985,47417,21894,47508,31.68,31.55
광주광역시 동구,106203,106203,0,106203,0,100,100
광주광역시 서구,279050,279050,0,279050,0,100,100
광주광역시 남구,207597,207597,0,207597,0,100,100
광주광역시 북구,423961,423961,0,423961,0,100,100
광주광역시 광산구,391611,391611,0,391611,0,100,100
대전광역시 동구,218513,218513,0,218513,0,100,100
대전광역시 중구,225008,225008,0,225008,0,100,100
대전광역시 서구,457951,457951,0,457951,0,100,100
대전광역시 유성구,369468,369468,0,369468,0,100,100
대전광역시 대덕구,168217,168217,0,168217,0,100,100
울산광역시 중구,207000,207000,0,207000,0,100,100
울산광역시 남구,304885,304885,0,304885,0,100,100
울산광역시 동구,150836,150836,0,150836,0,100,100
울산광역시 북구,216522,216522,0,216522,0,100,100
울산광역시 울주군,218806,216957,1849,186241,32565,99.15,85.12
세종특별자치시,390685,355523,35162,348798,41887,91,89.28
경기도 수원시,1193005,1193005,0,1193005,0,100,100
경기도 성남시,913009,913009,0,913009,0,100,100
경기도 의정부시,461271,461271,0,461271,0,100,100
경기도 안양시,556492,556492,0,556492,0,100,100
경기도 부천시,769918,769918,0,769918,0,100,100
경기도 광명시,278167,278167,0,278167,0,100,100
경기도 평택시,598556,562642,35914,559622,38934,94,93.5
경기도 동두천시,86838,73725,13113,86838,0,84.9,100
경기도 안산시,620579,620579,0,620579,0,100,100
경기도 고양시,1070120,1010720,59400,1070120,0,94.45,100
경기도 과천시,85512,85512,0,85512,0,100,100
경기도 구리시,186882,186882,0,186882,0,100,100
경기도 남양주시,732482,669415,63067,702063,30419,91.39,95.85
경기도 오산시,242065,242065,0,242065,0,100,100
경기도 시흥시,518132,518132,0,518132,0,100,100
경기도 군포시,255931,255931,0,255931,0,100,100
경기도 의왕시,154488,154488,0,154488,0,100,100
경기도 하남시,329120,329120,0,329120,0,100,100
경기도 용인시,1085864,1048537,37327,1050475,35389,96.56,96.74
경기도 파주시,511308,457118,54190,469210,42098,89.4,91.77
경기도 이천시,222443,150912,71531,149281,73162,67.84,67.11
경기도 안성시,193949,155159,38790,128862,65087,80,66.44
경기도 김포시,486853,450338,36515,464606,22247,92.5,95.43
경기도 화성시,968821,678175,290646,895620,73201,70,92.44
경기도 광주시,397605,255786,141819,369340,28265,64.33,92.89
경기도 양주시,289005,216753,72252,255087,33918,75,88.26
경기도 포천시,141463,55209,86254,75901,65562,39.03,53.65
경기도 여주시,114610,77935,36675,78391,36219,68,68.4
경기도 가평군,62527,20756,41771,21282,41245,33.2,34.04
경기도 연천군,40866,30845,10021,25484,15382,75.48,62.36
경기도 양평군,126804,89366,37438,37683,89121,70.48,29.72
강원특별자치도 춘천시,286069,261164,24905,233597,52472,91.29,81.66
강원특별자치도 원주시,362164,329241,32923,293535,68629,90.91,81.05
강원특별자치도 강릉시,207731,187577,20154,179810,27921,90.3,86.56
강원특별자치도 동해시,87675,87377,298,87675,0,99.66,100
강원특별자치도 태백시,37936,35871,2065,37936,0,94.56,100
강원특별자치도 속초시,80933,80933,0,80933,0,100,100
강원특별자치도 삼척시,61735,49894,11841,52174,9561,80.82,84.51
강원특별자치도 홍천군,66717,34025,32692,33708,33009,51,50.52
강원특별자치도 횡성군,46111,19470,26641,20694,25417,42.22,44.88
강원특별자치도 영월군,36721,23846,12875,20847,15874,64.94,56.77
강원특별자치도 평창군,40396,15976,24420,8342,32054,39.55,20.65
강원특별자치도 정선군,33515,22120,11395,21358,12157,66,63.73
강원특별자치도 철원군,40497,36602,3895,33431,7066,90.38,82.55
강원특별자치도 화천군,22922,12638,10284,8288,14634,55.13,36.16
강원특별자치도 양구군,20621,11319,9302,13175,7446,54.89,63.89
강원특별자치도 인제군,31535,29138,2397,10513,21022,92.4,33.34
강원특별자치도 고성군,26999,21534,5465,12968,14031,79.76,48.03
강원특별자치도 양양군,27489,12617,14872,12405,15084,45.9,45.13
충청북도 충주시,207241,174846,32395,155009,52232,84.37,74.8
충청북도 제천시,128569,109968,18601,112865,15704,85.53,87.79
충청북도 청주시,854537,793097,61440,789893,64644,92.81,92.44
충청북도 보은군,30527,12695,17832,14195,16332,41.59,46.5
충청북도 영동군,43551,37587,5964,19245,24306,86.31,44.19
충청북도 진천군,86537,57556,28981,60915,25622,66.51,70.39
충청북도 괴산군,36252,10965,25287,9218,27034,30.25,25.43
충청북도 옥천군,48204,28852,19352,28072,20132,59.85,58.24
충청북도 음성군,91236,36494,54742,34955,56281,40,38.31
충청북도 단양군,27352,13020,14332,15040,12312,47.6,54.99
충청북도 증평군,37171,32014,5157,35496,1675,86.13,95.49
충청남도 천안시,659920,589969,69951,620994,38926,89.4,94.1
충청남도 공주시,101285,70407,30878,67007,34278,69.51,66.16
충청남도 보령시,93780,52963,40817,63476,30304,56.48,67.69
충청남도 아산시,355014,294662,60352,217664,137350,83,61.31
충청남도 서산시,174445,122112,52333,107890,66555,70,61.85
충청남도 논산시,108529,59363,49166,68858,39671,54.7,63.45
충청남도 계룡시,46540,46540,0,8073,38467,100,17.35
충청남도 당진시,171931,116575,55356,113270,58661,67.8,65.88
충청남도 금산군,49615,26685,22930,22600,27015,53.78,45.55
충청남도 부여군,59550,35730,23820,18022,41528,60,30.26
충청남도 청양군,29658,8517,21141,10098,19560,28.72,34.05
충청남도 예산군,78772,52335,26437,47185,31587,66.44,59.9
충청남도 태안군,60133,37283,22850,36808,23325,62,61.21
충청남도 서천군,48204,22634,25570,23480,24724,46.95,48.71
충청남도 홍성군,99198,80754,18444,76357,22841,81.41,76.97
전북특별자치도 전주시,635651,635651,0,635651,0,100,100
전북특별자치도 군산시,258047,228300,29747,228590,29457,88.47,88.58
전북특별자치도 익산시,268001,213924,54077,220118,47883,79.82,82.13
전북특별자치도 정읍시,102127,73058,29069,71191,30936,71.54,69.71
전북특별자치도 남원시,75647,52462,23185,49721,25926,69.35,65.73
전북특별자치도 김제시,80635,41124,39511,44122,36513,51,54.72
전북특별자치도 완주군,99279,59567,39712,56720,42559,60,57.13
전북특별자치도 진안군,24161,5767,18394,9605,14556,23.87,39.75
전북특별자치도 무주군,23032,10074,12958,9326,13706,43.74,40.49
전북특별자치도 장수군,20663,5331,15332,6937,13726,25.8,33.57
전북특별자치도 임실군,25577,14323,11254,7192,18385,56,28.12
전북특별자치도 순창군,26822,10116,16706,10425,16397,37.72,38.87
전북특별자치도 고창군,50982,19216,31766,20416,30566,37.69,40.05
전북특별자치도 부안군,48066,25638,22428,20138,27928,53.34,41.9
전라남도 목포시,209890,209890,0,209890,0,100,100
전라남도 여수시,267816,245330,22486,227600,40216,91.6,84.98
전라남도 순천시,276329,254359,21970,185828,90501,92.05,67.25
전라남도 나주시,116654,83497,33157,81232,35422,71.58,69.63
전라남도 광양시,154692,139732,14960,138506,16186,90.33,89.54
전라남도 담양군,44623,27898,16725,14964,29659,62.52,33.53
전라남도 곡성군,26566,9889,16677,7595,18971,37.22,28.59
전라남도 고흥군,60190,32388,27802,22507,37683,53.81,37.39
전라남도 화순군,60735,49016,11719,39132,21603,80.7,64.43
전라남도 해남군,63120,48881,14239,23504,39616,77.44,37.24
전라남도 영암군,51391,18901,32490,29341,22050,36.78,57.09
전라남도 함평군,30010,7878,22132,8196,21814,26.25,27.31
전라남도 장성군,42026,20530,21496,13492,28534,48.85,32.1
전라남도 완도군,45631,29048,16583,25075,20556,63.66,54.95
전라남도 진도군,28478,8613,19865,10356,18122,30.24,36.36
전라남도 구례군,24025,12645,11380,10262,13763,52.63,42.71
전라남도 보성군,37045,17210,19835,19253,17792,46.46,51.97
전라남도 장흥군,34451,22372,12079,21887,12564,64.94,63.53
전라남도 강진군,32189,12074,20115,12823,19366,37.51,39.84
전라남도 무안군,92687,63803,28884,70249,22438,68.84,75.79
전라남도 영광군,52098,33443,18655,33742,18356,64.19,64.77
전라남도 신안군,38173,4199,33974,10659,27514,11,27.92
경상북도 포항시,491581,449901,41680,455607,35974,91.52,92.68
경상북도 경주시,244769,209465,35304,190418,54351,85.58,77.79
경상북도 김천시,135446,103797,31649,101922,33524,76.63,75.25
경상북도 안동시,153159,120757,32402,118378,34781,78.84,77.29
경상북도 구미시,404820,382965,21855,392965,11855,94.6,97.07
경상북도 영주시,98870,84297,14573,79721,19149,85.26,80.63
경상북도 영천시,98143,64135,34008,63923,34220,65.35,65.13
경상북도 상주시,91850,47672,44178,54143,37707,51.9,58.95
경상북도 문경시,67257,41633,25624,49522,17735,61.9,73.63
경상북도 경산시,266398,239110,27288,246527,19871,89.76,92.54
경상북도 청송군,23716,11034,12682,4849,18867,46.53,20.45
경상북도 영덕군,33210,15420,17790,10208,23002,46.43,30.74
경상북도 청도군,40582,15018,25564,19199,21383,37.01,47.31
경상북도 고령군,30062,17737,12325,9404,20658,59,31.28
경상북도 칠곡군,107383,89222,18161,83718,23665,83.09,77.96
경상북도 예천군,54609,31775,22834,34593,20016,58.19,63.35
경상북도 봉화군,28836,9228,19608,9083,19753,32,31.5
경상북도 의성군,48690,24500,24190,12296,36394,50.32,25.25
경상북도 영양군,15328,6438,8890,6685,8643,42,43.61
경상북도 성주군,41452,13285,28167,13272,28180,32.05,32.02
경상북도 울진군,46124,32247,13877,15862,30262,69.91,34.39
경상북도 울릉군,9099,6426,2673,6355,2744,70.62,69.84
경상남도 진주시,338785,311094,27691,280201,58584,91.83,82.71
경상남도 통영시,118481,94740,23741,68389,50092,79.96,57.72
경상남도 사천시,108504,93053,15451,59642,48862,85.76,54.97
경상남도 김해시,531676,519058,12618,488087,43589,97.63,91.8
경상남도 밀양시,100691,64806,35885,64501,36190,64.36,64.06
경상남도 거제시,232972,184407,48565,182959,50013,79.15,78.53
경상남도 양산시,359531,356165,3366,280413,79118,99.06,77.99
경상남도 창원시,999858,984860,14998,928033,71825,98.5,92.82
경상남도 의령군,25150,11569,13581,9033,16117,46,35.92
경상남도 함안군,58842,35070,23772,34949,23893,59.6,59.39
경상남도 창녕군,56085,31211,24874,26983,29102,55.65,48.11
경상남도 고성군,48005,22796,25209,22770,25235,47.49,47.43
경상남도 남해군,39832,11949,27883,12257,27575,30,30.77
경상남도 하동군,40765,8561,32204,9229,31536,21,22.64
경상남도 산청군,33259,5191,28068,6527,26732,15.61,19.62
경상남도 함양군,36131,23485,12646,17110,19021,65,47.36
경상남도 거창군,59588,39685,19903,39699,19889,66.6,66.62
경상남도 합천군,40225,23695,16530,10649,29576,58.91,26.47
제주특별자치도 제주시,488348,449280,39068,475661,12687,92,97.4
제주특별자치도 서귀포시,182020,157392,24628,156883,25137,86.47,86.19
